candle_begin_time,open,high,low,close,volume
2019-09-04 07:49:00,10648.93,10650.0,10637.91,10642.27,24.291273
2019-09-04 07:50:00,10642.33,10658.22,10641.12,10644.34,41.075751
2019-09-04 07:51:00,10642.92,10650.47,10641.12,10649.9,20.31438
2019-09-04 07:52:00,10649.9,10650.21,10639.73,10644.1,13.810356
2019-09-04 07:53:00,10642.7,10643.64,10622.19,10623.89,43.523723
2019-09-04 07:54:00,10623.89,10633.61,10611.89,10618.54,32.57903
2019-09-04 07:55:00,10617.67,10626.73,10588.88,10597.42,90.10296
2019-09-04 07:56:00,10599.42,10626.95,10589.02,10612.95,62.29454
2019-09-04 07:57:00,10615.78,10623.07,10608.6,10612.41,20.361054
2019-09-04 07:58:00,10612.41,10619.33,10597.46,10607.15,37.743592
2019-09-04 07:59:00,10603.77,10615.28,10601.23,10615.28,52.339695
2019-09-04 08:00:00,10611.85,10629.52,10606.87,10607.02,67.781924
2019-09-04 08:01:00,10607.02,10616.75,10600.34,10603.53,35.815477
2019-09-04 08:02:00,10605.0,10606.53,10584.46,10594.31,77.649142
2019-09-04 08:03:00,10594.33,10599.76,10587.89,10595.99,20.697369
2019-09-04 08:04:00,10595.98,10600.0,10593.57,10596.21,15.466539
2019-09-04 08:05:00,10596.49,10597.05,10576.34,10585.97,47.370289
2019-09-04 08:06:00,10586.77,10590.7,10577.45,10586.3,23.231307
2019-09-04 08:07:00,10586.36,10589.98,10579.04,10579.04,16.760781
2019-09-04 08:08:00,10578.66,10582.41,10570.77,10575.37,16.208743
2019-09-04 08:09:00,10575.34,10584.99,10571.42,10583.0,12.685619
2019-09-04 08:10:00,10583.0,10589.74,10573.83,10580.0,27.472859
2019-09-04 08:11:00,10580.0,10580.77,10563.82,10563.82,18.470189
2019-09-04 08:12:00,10563.82,10580.0,10560.07,10579.7,61.186151
2019-09-04 08:13:00,10579.16,10584.4,10573.3,10575.41,22.35537
2019-09-04 08:14:00,10574.47,10590.19,10569.61,10585.0,24.535899
2019-09-04 08:15:00,10585.0,10586.88,10577.24,10577.44,18.535758
2019-09-04 08:16:00,10577.44,10579.01,10568.2,10576.77,26.032435
2019-09-04 08:17:00,10576.77,10582.62,10574.34,10579.39,11.596247
2019-09-04 08:18:00,10579.39,10579.56,10561.43,10564.46,26.560445
2019-09-04 08:19:00,10564.8,10569.39,10562.81,10566.74,11.595907
2019-09-04 08:20:00,10563.16,10569.84,10556.08,10564.05,17.6922
2019-09-04 08:21:00,10561.81,10571.77,10558.89,10561.53,48.322616
2019-09-04 08:22:00,10563.5,10578.86,10563.48,10572.5,24.734381
2019-09-04 08:23:00,10577.51,10577.51,10569.56,10571.88,5.863966
2019-09-04 08:24:00,10573.54,10582.0,10570.18,10577.61,25.997994
2019-09-04 08:25:00,10578.91,10590.21,10556.0,10576.4,64.4326
2019-09-04 08:26:00,10576.63,10584.41,10572.0,10582.0,12.139822
2019-09-04 08:27:00,10580.64,10588.34,10579.08,10584.17,11.656651
2019-09-04 08:28:00,10584.17,10585.0,10574.56,10578.27,10.11456
2019-09-04 08:29:00,10580.31,10581.85,10565.45,10565.86,15.240746
2019-09-04 08:30:00,10566.58,10571.0,10562.72,10566.36,12.34483
2019-09-04 08:31:00,10566.51,10573.62,10562.7,10564.33,13.110573
2019-09-04 08:32:00,10565.0,10571.47,10561.59,10566.62,9.993848
2019-09-04 08:33:00,10566.6,10567.52,10560.0,10563.64,16.933083
2019-09-04 08:34:00,10565.42,10565.98,10558.76,10559.98,11.539819
2019-09-04 08:35:00,10559.98,10559.98,10555.9,10556.46,10.703221
2019-09-04 08:36:00,10556.02,10575.36,10555.52,10567.88,17.515576
2019-09-04 08:37:00,10565.44,10571.19,10564.38,10569.46,8.188099
2019-09-04 08:38:00,10569.98,10573.51,10564.49,10567.96,7.49304
2019-09-04 08:39:00,10566.65,10571.8,10560.98,10565.02,7.599322
2019-09-04 08:40:00,10565.02,10573.51,10562.0,10566.99,16.97384
2019-09-04 08:41:00,10566.99,10574.52,10561.84,10574.5,8.421338
2019-09-04 08:42:00,10574.5,10581.92,10568.7,10577.06,45.863228
2019-09-04 08:43:00,10580.05,10581.98,10575.74,10580.25,10.489508
2019-09-04 08:44:00,10578.06,10587.17,10577.95,10585.27,11.81267
2019-09-04 08:45:00,10585.42,10587.98,10585.0,10585.2,9.503337
2019-09-04 08:46:00,10585.23,10589.16,10582.23,10582.23,9.657298
2019-09-04 08:47:00,10583.93,10591.07,10582.23,10584.5,16.742279
2019-09-04 08:48:00,10584.94,10593.19,10583.81,10590.15,17.264298
2019-09-04 08:49:00,10590.17,10597.75,10589.32,10597.38,10.595651
2019-09-04 08:50:00,10597.4,10604.73,10596.58,10604.4,10.639557
2019-09-04 08:51:00,10601.3,10604.87,10593.0,10594.91,24.37417
2019-09-04 08:52:00,10594.01,10600.22,10588.89,10588.91,17.778762
2019-09-04 08:53:00,10589.98,10590.64,10580.7,10582.15,23.015165
2019-09-04 08:54:00,10583.51,10586.41,10580.11,10583.07,6.199725
2019-09-04 08:55:00,10583.17,10583.17,10571.46,10573.57,7.167494
2019-09-04 08:56:00,10574.0,10574.75,10570.19,10571.04,10.761606
2019-09-04 08:57:00,10571.68,10573.87,10570.17,10570.97,23.400923
2019-09-04 08:58:00,10570.17,10577.93,10567.71,10571.33,56.302497
2019-09-04 08:59:00,10571.66,10573.13,10569.98,10571.02,7.783514
2019-09-04 09:00:00,10570.3,10572.74,10561.14,10564.7,15.086917
2019-09-04 09:01:00,10568.18,10569.55,10560.03,10561.87,12.053151
2019-09-04 09:02:00,10562.85,10562.85,10553.85,10557.96,33.590449
2019-09-04 09:03:00,10556.09,10558.99,10549.62,10552.26,26.34372
2019-09-04 09:04:00,10554.32,10554.32,10542.92,10549.8,25.354053
2019-09-04 09:05:00,10546.93,10550.0,10545.0,10549.98,9.155992
2019-09-04 09:06:00,10549.55,10551.72,10549.36,10551.01,7.86369
2019-09-04 09:07:00,10551.33,10551.33,10545.0,10546.4,21.961805
2019-09-04 09:08:00,10547.01,10547.47,10538.6,10540.0,13.884228
2019-09-04 09:09:00,10538.6,10541.42,10521.21,10524.6,96.484458
2019-09-04 09:10:00,10529.69,10531.01,10400.01,10478.96,649.04757
2019-09-04 09:11:00,10483.35,10500.0,10472.73,10494.99,89.263144
2019-09-04 09:12:00,10492.35,10498.45,10463.57,10485.05,127.930161
2019-09-04 09:13:00,10486.08,10495.67,10474.81,10479.66,55.304393
2019-09-04 09:14:00,10479.66,10494.6,10479.66,10490.76,22.095703
2019-09-04 09:15:00,10488.3,10490.97,10463.89,10469.62,47.730099
2019-09-04 09:16:00,10470.0,10493.75,10468.98,10487.19,36.676609
2019-09-04 09:17:00,10488.86,10503.86,10481.0,10500.48,76.486114
2019-09-04 09:18:00,10497.51,10514.16,10489.88,10510.16,79.997973
2019-09-04 09:19:00,10510.18,10514.18,10471.8,10496.3,132.792466
2019-09-04 09:20:00,10494.77,10511.98,10491.45,10496.0,27.252645
2019-09-04 09:21:00,10498.07,10508.95,10494.5,10496.05,22.031297
2019-09-04 09:22:00,10493.84,10506.26,10482.81,10500.71,48.696078
2019-09-04 09:23:00,10503.82,10503.82,10487.52,10495.83,14.847694
2019-09-04 09:24:00,10495.83,10496.13,10482.78,10486.18,27.007293
2019-09-04 09:25:00,10484.63,10487.28,10468.0,10468.0,19.974088
2019-09-04 09:26:00,10469.82,10474.24,10462.0,10464.72,30.029125
2019-09-04 09:27:00,10465.87,10475.52,10463.58,10468.93,50.20783
2019-09-04 09:28:00,10468.61,10469.13,10452.83,10460.55,35.278859
2019-09-04 09:29:00,10462.68,10465.39,10439.44,10456.48,71.51073
2019-09-04 09:30:00,10459.64,10466.07,10447.02,10466.02,70.396117
2019-09-04 09:31:00,10462.22,10492.09,10457.6,10465.26,93.809835
2019-09-04 09:32:00,10465.26,10481.25,10453.34,10481.25,68.100004
2019-09-04 09:33:00,10482.04,10484.94,10453.36,10463.18,51.492079
2019-09-04 09:34:00,10467.14,10467.14,10450.22,10456.64,21.96085
2019-09-04 09:35:00,10456.6,10473.2,10450.43,10471.8,40.745062
2019-09-04 09:36:00,10471.41,10475.43,10465.83,10475.43,20.49911
2019-09-04 09:37:00,10471.44,10479.24,10467.49,10469.81,17.41845
2019-09-04 09:38:00,10468.95,10479.24,10467.3,10479.23,12.121835
2019-09-04 09:39:00,10479.23,10489.0,10479.23,10487.31,23.284581
2019-09-04 09:40:00,10487.33,10487.33,10474.63,10476.41,25.001421
2019-09-04 09:41:00,10478.42,10489.0,10475.09,10489.0,20.118286
2019-09-04 09:42:00,10486.48,10490.0,10472.31,10480.35,22.240242
2019-09-04 09:43:00,10483.53,10483.71,10471.23,10474.63,11.15606
2019-09-04 09:44:00,10474.28,10485.0,10467.94,10482.41,17.388053
2019-09-04 09:45:00,10483.53,10485.61,10470.43,10475.06,58.713619
2019-09-04 09:46:00,10475.18,10484.18,10475.18,10476.39,14.243362
2019-09-04 09:47:00,10475.51,10477.11,10466.88,10470.58,26.092072
2019-09-04 09:48:00,10471.61,10480.0,10467.44,10477.3,14.71582
2019-09-04 09:49:00,10478.96,10491.29,10475.63,10487.02,36.522565
2019-09-04 09:50:00,10487.0,10496.0,10479.57,10489.33,22.480904
2019-09-04 09:51:00,10486.53,10495.98,10486.47,10492.73,13.132074
2019-09-04 09:52:00,10493.0,10512.99,10492.13,10502.82,75.403942
2019-09-04 09:53:00,10499.76,10514.17,10499.6,10509.83,18.216036
2019-09-04 09:54:00,10509.42,10516.68,10505.0,10511.08,34.991052
2019-09-04 09:55:00,10511.41,10514.82,10507.65,10509.03,21.39798
2019-09-04 09:56:00,10509.48,10510.3,10467.84,10505.2,100.35543
2019-09-04 09:57:00,10505.2,10509.81,10498.26,10506.98,21.353749
2019-09-04 09:58:00,10505.43,10509.65,10501.23,10502.27,12.827823
2019-09-04 09:59:00,10502.46,10504.94,10489.52,10492.13,23.004045
2019-09-04 10:00:00,10494.33,10505.13,10491.17,10500.25,19.013369
2019-09-04 10:01:00,10497.21,10505.78,10497.21,10505.76,13.803995
2019-09-04 10:02:00,10503.65,10511.13,10503.0,10507.99,24.529498
2019-09-04 10:03:00,10511.13,10514.83,10503.0,10512.0,14.369778
2019-09-04 10:04:00,10511.16,10513.0,10503.0,10506.26,11.805977
2019-09-04 10:05:00,10506.8,10511.97,10503.03,10507.19,8.74729
2019-09-04 10:06:00,10507.17,10507.98,10503.0,10504.16,8.156291
2019-09-04 10:07:00,10503.61,10505.17,10490.04,10499.88,19.040544
2019-09-04 10:08:00,10499.88,10499.98,10490.0,10494.99,17.240185
2019-09-04 10:09:00,10493.01,10500.0,10490.01,10496.15,15.443077
2019-09-04 10:10:00,10497.05,10499.32,10494.14,10496.88,12.699823
2019-09-04 10:11:00,10496.01,10505.74,10495.5,10502.33,49.417451
2019-09-04 10:12:00,10502.37,10506.9,10490.78,10490.78,16.449398
2019-09-04 10:13:00,10490.75,10499.99,10490.32,10495.04,22.077685
2019-09-04 10:14:00,10492.3,10496.29,10489.8,10493.47,15.01425
2019-09-04 10:15:00,10495.94,10505.0,10492.32,10500.1,14.043442
2019-09-04 10:16:00,10500.09,10500.09,10487.29,10490.84,24.185095
2019-09-04 10:17:00,10489.2,10490.75,10484.72,10485.04,16.903007
2019-09-04 10:18:00,10484.89,10503.0,10480.34,10499.75,18.261665
2019-09-04 10:19:00,10500.17,10502.44,10484.0,10492.88,54.58073
2019-09-04 10:20:00,10490.97,10498.0,10490.0,10495.79,13.528558
2019-09-04 10:21:00,10497.17,10497.23,10483.26,10487.48,20.021037
2019-09-04 10:22:00,10485.04,10490.81,10479.8,10489.39,35.854203
2019-09-04 10:23:00,10490.5,10494.9,10480.0,10492.05,23.116807
2019-09-04 10:24:00,10491.67,10494.9,10482.76,10490.6,17.813031
2019-09-04 10:25:00,10490.75,10491.82,10486.62,10491.76,19.26478
2019-09-04 10:26:00,10491.8,10493.0,10488.9,10490.92,7.152184
2019-09-04 10:27:00,10492.18,10505.99,10489.04,10503.77,22.485645
2019-09-04 10:28:00,10503.77,10511.37,10500.02,10503.24,39.215457
2019-09-04 10:29:00,10501.36,10510.4,10501.36,10509.57,21.082525
2019-09-04 10:30:00,10508.14,10517.25,10507.2,10514.53,12.241647
2019-09-04 10:31:00,10514.72,10520.99,10512.9,10520.97,23.11347
2019-09-04 10:32:00,10520.02,10533.1,10520.0,10532.06,24.397618
2019-09-04 10:33:00,10532.04,10534.32,10522.0,10529.62,32.840712
2019-09-04 10:34:00,10532.19,10534.05,10522.0,10522.74,27.049971
2019-09-04 10:35:00,10523.56,10533.3,10523.56,10533.3,16.774788
2019-09-04 10:36:00,10532.79,10534.79,10525.43,10532.07,27.097192
2019-09-04 10:37:00,10532.06,10532.8,10528.0,10528.92,26.764069
2019-09-04 10:38:00,10530.24,10531.07,10526.05,10526.17,5.155061
2019-09-04 10:39:00,10526.09,10529.26,10525.55,10525.55,14.135965
2019-09-04 10:40:00,10525.94,10539.99,10525.94,10537.26,73.195117
2019-09-04 10:41:00,10539.03,10550.0,10537.04,10546.34,29.530796
2019-09-04 10:42:00,10545.86,10546.93,10539.5,10545.02,22.036767
2019-09-04 10:43:00,10545.02,10546.84,10538.0,10538.49,32.529377
2019-09-04 10:44:00,10538.0,10539.99,10526.01,10528.17,18.556649
2019-09-04 10:45:00,10528.13,10539.49,10526.03,10533.02,27.644498
2019-09-04 10:46:00,10533.37,10540.0,10530.0,10537.2,83.545301
2019-09-04 10:47:00,10538.14,10543.88,10535.95,10543.88,11.084482
2019-09-04 10:48:00,10541.71,10543.85,10537.82,10540.91,6.56774
2019-09-04 10:49:00,10541.9,10548.84,10538.1,10545.98,9.489513
2019-09-04 10:50:00,10548.69,10548.84,10531.17,10532.75,32.204631
2019-09-04 10:51:00,10533.97,10541.25,10533.97,10536.35,9.488738
2019-09-04 10:52:00,10534.86,10537.11,10531.02,10534.86,8.519584
2019-09-04 10:53:00,10535.64,10539.09,10534.9,10536.78,8.106007
2019-09-04 10:54:00,10536.46,10544.96,10536.0,10542.39,11.455861
2019-09-04 10:55:00,10543.44,10544.82,10528.33,10534.39,26.405775
2019-09-04 10:56:00,10534.41,10540.29,10530.26,10536.95,24.017132
2019-09-04 10:57:00,10536.98,10538.96,10528.0,10530.77,21.241771
2019-09-04 10:58:00,10527.69,10532.03,10526.0,10527.49,8.446156
2019-09-04 10:59:00,10527.51,10536.67,10525.42,10525.42,14.195693
2019-09-04 11:00:00,10525.03,10526.29,10513.34,10517.36,8.920774
2019-09-04 11:01:00,10517.36,10517.36,10500.9,10506.25,32.331743
2019-09-04 11:02:00,10503.72,10512.14,10503.72,10511.5,18.669683
2019-09-04 11:03:00,10508.63,10515.1,10506.34,10506.34,7.769138
2019-09-04 11:04:00,10508.41,10520.26,10507.36,10517.7,14.466358
2019-09-04 11:05:00,10517.76,10529.31,10517.74,10527.42,21.168626
2019-09-04 11:06:00,10528.81,10536.98,10522.48,10529.96,23.558978
2019-09-04 11:07:00,10528.43,10528.49,10520.0,10520.01,15.792342
2019-09-04 11:08:00,10520.0,10521.41,10509.92,10515.7,13.750093
2019-09-04 11:09:00,10514.09,10516.16,10504.0,10507.52,10.498735
2019-09-04 11:10:00,10506.81,10507.52,10499.01,10501.61,18.817746
2019-09-04 11:11:00,10501.59,10503.17,10493.97,10497.83,11.885821
2019-09-04 11:12:00,10495.45,10507.88,10494.28,10506.56,26.490245
2019-09-04 11:13:00,10506.08,10514.12,10501.75,10514.12,7.619383
2019-09-04 11:14:00,10511.77,10515.0,10507.91,10508.78,6.339623
2019-09-04 11:15:00,10508.63,10517.83,10508.61,10517.81,7.57365
2019-09-04 11:16:00,10516.17,10529.84,10515.65,10522.05,17.955537
2019-09-04 11:17:00,10520.12,10526.79,10516.57,10524.73,5.197988
2019-09-04 11:18:00,10525.9,10528.84,10522.39,10525.81,8.19815
2019-09-04 11:19:00,10525.81,10527.71,10517.46,10520.26,10.564751
2019-09-04 11:20:00,10518.25,10528.81,10515.37,10525.7,9.936355
2019-09-04 11:21:00,10525.41,10528.83,10518.89,10527.17,18.094357
2019-09-04 11:22:00,10524.68,10530.6,10524.16,10528.04,9.571811
2019-09-04 11:23:00,10527.61,10529.86,10526.29,10527.68,8.731605
2019-09-04 11:24:00,10527.45,10545.0,10527.43,10538.01,20.125001
2019-09-04 11:25:00,10539.9,10540.0,10531.04,10531.23,4.054168
2019-09-04 11:26:00,10534.52,10536.89,10531.02,10533.98,6.209961
2019-09-04 11:27:00,10534.91,10540.0,10532.81,10537.28,12.120992
2019-09-04 11:28:00,10535.85,10540.93,10533.08,10533.22,9.949284
2019-09-04 11:29:00,10537.35,10539.6,10535.35,10538.95,8.715559
2019-09-04 11:30:00,10535.59,10535.81,10527.43,10532.0,32.647789
2019-09-04 11:31:00,10530.73,10538.38,10530.6,10535.26,22.85938
2019-09-04 11:32:00,10535.33,10539.61,10533.82,10535.51,9.396543
2019-09-04 11:33:00,10535.0,10537.98,10531.0,10531.54,73.232885
2019-09-04 11:34:00,10531.54,10533.63,10531.01,10531.03,37.404764
2019-09-04 11:35:00,10532.33,10536.02,10531.01,10535.56,9.807192
2019-09-04 11:36:00,10534.1,10536.02,10531.03,10535.31,5.084344
2019-09-04 11:37:00,10533.74,10541.97,10533.72,10539.47,10.398025
2019-09-04 11:38:00,10538.0,10543.98,10537.29,10541.41,5.175772
2019-09-04 11:39:00,10543.98,10547.73,10541.64,10545.07,13.001789
2019-09-04 11:40:00,10545.09,10547.72,10541.16,10541.43,11.919029
2019-09-04 11:41:00,10541.43,10545.0,10541.41,10545.0,5.415346
2019-09-04 11:42:00,10545.24,10547.68,10542.98,10544.6,8.157868
2019-09-04 11:43:00,10545.52,10545.52,10536.47,10541.33,7.627724
2019-09-04 11:44:00,10541.63,10549.81,10538.01,10549.81,8.531271
2019-09-04 11:45:00,10547.99,10550.0,10545.77,10550.0,12.343612
2019-09-04 11:46:00,10550.0,10556.0,10548.3,10555.27,12.818765
2019-09-04 11:47:00,10555.02,10558.7,10552.99,10557.57,10.696007
2019-09-04 11:48:00,10556.0,10559.32,10553.93,10559.31,13.192477
2019-09-04 11:49:00,10559.08,10559.08,10550.0,10553.06,22.571238
2019-09-04 11:50:00,10552.17,10564.15,10552.17,10561.72,15.79786
2019-09-04 11:51:00,10562.68,10567.0,10551.28,10564.14,23.63531
2019-09-04 11:52:00,10564.16,10578.0,10564.15,10575.4,20.081214
2019-09-04 11:53:00,10572.96,10577.89,10564.14,10571.34,73.066376
2019-09-04 11:54:00,10570.1,10591.44,10570.1,10584.36,51.445545
2019-09-04 11:55:00,10584.91,10614.77,10577.71,10606.55,91.403288
2019-09-04 11:56:00,10603.91,10630.0,10593.17,10606.27,188.007101
2019-09-04 11:57:00,10602.1,10650.0,10598.3,10610.95,102.60185
2019-09-04 11:58:00,10614.11,10618.95,10605.61,10606.47,38.703105
2019-09-04 11:59:00,10606.28,10612.79,10603.92,10604.74,11.952523
2019-09-04 12:00:00,10603.92,10605.0,10593.55,10601.92,34.430782
2019-09-04 12:01:00,10601.96,10626.9,10600.91,10625.34,25.986274
2019-09-04 12:02:00,10622.08,10641.88,10622.08,10623.1,41.354743
2019-09-04 12:03:00,10625.46,10630.95,10615.0,10615.0,13.883767
2019-09-04 12:04:00,10615.0,10620.89,10611.31,10619.31,6.970113
2019-09-04 12:05:00,10618.32,10631.83,10618.32,10624.8,18.56991
2019-09-04 12:06:00,10624.27,10635.0,10616.06,10619.16,40.040698
2019-09-04 12:07:00,10617.34,10619.53,10609.28,10610.5,12.525204
2019-09-04 12:08:00,10611.22,10615.86,10603.79,10603.9,14.718284
2019-09-04 12:09:00,10603.9,10622.18,10603.9,10615.14,30.505374
2019-09-04 12:10:00,10615.16,10618.71,10605.85,10610.12,9.194788
2019-09-04 12:11:00,10609.04,10619.45,10608.46,10618.14,14.6971
2019-09-04 12:12:00,10616.39,10619.0,10612.64,10616.53,20.991401
2019-09-04 12:13:00,10616.53,10618.38,10606.42,10611.7,12.593169
2019-09-04 12:14:00,10612.22,10615.64,10605.0,10612.28,12.597106
2019-09-04 12:15:00,10614.35,10615.46,10603.52,10607.27,21.832109
2019-09-04 12:16:00,10604.62,10609.96,10590.5,10590.57,54.120197
2019-09-04 12:17:00,10591.06,10600.02,10582.2,10591.27,19.928566
2019-09-04 12:18:00,10591.27,10602.62,10581.63,10596.58,37.713167
2019-09-04 12:19:00,10596.61,10602.29,10586.71,10590.67,12.182504
2019-09-04 12:20:00,10593.31,10598.98,10588.73,10596.14,14.700032
2019-09-04 12:21:00,10594.99,10598.37,10587.36,10587.93,10.226987
2019-09-04 12:22:00,10589.03,10590.1,10582.33,10586.09,8.395483
2019-09-04 12:23:00,10586.05,10589.99,10580.82,10584.47,10.509624
2019-09-04 12:24:00,10587.76,10594.28,10582.19,10590.38,11.022126
2019-09-04 12:25:00,10593.74,10594.25,10580.72,10580.73,9.374918
2019-09-04 12:26:00,10583.0,10590.51,10580.73,10582.39,13.386538
2019-09-04 12:27:00,10583.31,10588.13,10581.0,10584.2,7.910247
2019-09-04 12:28:00,10584.2,10592.01,10584.2,10587.84,10.439179
2019-09-04 12:29:00,10591.37,10594.2,10587.21,10590.49,11.073311
2019-09-04 12:30:00,10590.0,10591.0,10581.64,10585.67,36.470063
2019-09-04 12:31:00,10586.57,10587.47,10581.05,10584.72,8.052926
2019-09-04 12:32:00,10583.21,10596.88,10581.05,10593.31,14.78963
2019-09-04 12:33:00,10593.31,10597.65,10591.48,10592.27,7.796124
2019-09-04 12:34:00,10592.27,10605.8,10592.26,10596.28,26.584994
2019-09-04 12:35:00,10600.22,10604.87,10597.38,10601.14,18.753797
2019-09-04 12:36:00,10600.5,10601.2,10596.94,10599.0,8.29412
2019-09-04 12:37:00,10598.61,10603.93,10596.94,10596.94,7.027993
2019-09-04 12:38:00,10596.95,10598.28,10587.41,10590.72,13.538946
2019-09-04 12:39:00,10591.59,10592.5,10584.33,10588.08,6.568261
2019-09-04 12:40:00,10588.02,10588.2,10581.0,10585.79,9.151561
2019-09-04 12:41:00,10585.77,10585.97,10565.89,10569.61,39.761989
2019-09-04 12:42:00,10569.39,10574.99,10564.96,10571.29,9.514106
2019-09-04 12:43:00,10571.0,10575.0,10566.52,10566.52,6.459688
2019-09-04 12:44:00,10566.52,10568.85,10557.99,10565.14,18.945495
2019-09-04 12:45:00,10565.54,10575.0,10562.73,10571.91,14.692039
2019-09-04 12:46:00,10574.23,10585.05,10573.74,10585.04,12.043262
2019-09-04 12:47:00,10583.55,10585.05,10580.26,10582.44,9.512262
2019-09-04 12:48:00,10583.73,10588.75,10582.14,10582.63,7.340659
2019-09-04 12:49:00,10582.3,10588.75,10582.14,10585.34,6.155042
2019-09-04 12:50:00,10585.88,10588.75,10583.54,10587.45,10.425647
2019-09-04 12:51:00,10588.72,10595.57,10586.53,10594.88,9.943575
2019-09-04 12:52:00,10594.93,10597.11,10592.02,10596.12,18.026663
2019-09-04 12:53:00,10595.91,10599.87,10595.0,10599.87,7.51096
2019-09-04 12:54:00,10598.52,10603.24,10597.78,10599.52,10.354869
2019-09-04 12:55:00,10600.0,10600.0,10592.02,10597.21,13.112569
2019-09-04 12:56:00,10595.69,10600.87,10590.56,10592.34,28.44242
2019-09-04 12:57:00,10592.44,10594.17,10585.0,10588.84,152.461344
2019-09-04 12:58:00,10588.34,10594.33,10585.01,10585.61,9.558201
2019-09-04 12:59:00,10585.4,10585.6,10575.33,10577.71,19.343221
2019-09-04 13:00:00,10578.58,10586.63,10576.54,10580.0,11.486156
2019-09-04 13:01:00,10580.23,10581.21,10570.0,10578.63,14.979883
2019-09-04 13:02:00,10578.68,10583.96,10577.29,10581.22,8.696334
2019-09-04 13:03:00,10582.34,10595.75,10581.24,10595.73,17.336849
2019-09-04 13:04:00,10595.73,10596.0,10582.09,10582.16,14.099147
2019-09-04 13:05:00,10584.73,10589.26,10582.28,10588.0,4.753957
2019-09-04 13:06:00,10588.88,10588.88,10582.07,10583.52,8.068728
2019-09-04 13:07:00,10582.62,10596.98,10582.06,10595.38,13.595558
2019-09-04 13:08:00,10596.98,10597.18,10580.0,10581.25,13.068243
2019-09-04 13:09:00,10581.89,10588.55,10581.89,10582.88,3.778663
2019-09-04 13:10:00,10584.34,10584.34,10568.57,10574.78,19.542058
2019-09-04 13:11:00,10573.49,10574.76,10569.09,10572.48,5.474601
2019-09-04 13:12:00,10571.44,10580.0,10570.0,10578.64,17.200959
2019-09-04 13:13:00,10576.87,10581.59,10575.0,10577.39,6.463365
2019-09-04 13:14:00,10577.43,10581.13,10570.0,10570.92,7.930796
2019-09-04 13:15:00,10571.75,10582.85,10570.16,10581.67,10.021705
2019-09-04 13:16:00,10582.31,10582.85,10577.0,10579.04,15.643888
